ip,provider,confidence,country,city,server_type,asn,asn_name,source,source_date,hostname,collection_method,threat_relevance,ip_role,prefix,score_prehire,tier_prehire,score_posthire,tier_posthire,indicator_id
,nordvpn,medium,SG,,wireguard,AS212238,"CDNEXT, GB",prefix_inferred_from_4_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,152.233.9.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,NL,,wireguard,AS62240,"CLOUVIDER Clouvider - Global ASN, GB",prefix_inferred_from_9_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,81.22.39.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,US,,wireguard,AS62240,"CLOUVIDER Clouvider - Global ASN, GB",prefix_inferred_from_18_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,155.133.4.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,AR,,wireguard,AS396356,"LATITUDE-SH - Latitude.sh, US",prefix_inferred_from_7_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,206.223.232.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,GB,,wireguard,AS62240,"CLOUVIDER Clouvider - Global ASN, GB",prefix_inferred_from_20_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,155.133.20.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,US,,wireguard,AS136787,"PACKETHUBSA-AS-AP PacketHub S.A., PA",prefix_inferred_from_14_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,173.252.160.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,US,,wireguard,AS136787,"PACKETHUBSA-AS-AP PacketHub S.A., PA",prefix_inferred_from_6_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,173.252.145.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,US,,wireguard,AS136787,"PACKETHUBSA-AS-AP PacketHub S.A., PA",prefix_inferred_from_10_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,209.46.1.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,US,,wireguard,AS136787,"PACKETHUBSA-AS-AP PacketHub S.A., PA",prefix_inferred_from_12_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,216.183.105.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,US,,wireguard,AS136787,"PACKETHUBSA-AS-AP PacketHub S.A., PA",prefix_inferred_from_5_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,216.183.109.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,US,,wireguard,AS136787,"PACKETHUBSA-AS-AP PacketHub S.A., PA",prefix_inferred_from_14_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,216.183.115.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,US,,wireguard,AS136787,"PACKETHUBSA-AS-AP PacketHub S.A., PA",prefix_inferred_from_5_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,216.183.123.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,US,,wireguard,AS136787,"PACKETHUBSA-AS-AP PacketHub S.A., PA",prefix_inferred_from_8_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,216.203.13.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,US,,wireguard,AS136787,"PACKETHUBSA-AS-AP PacketHub S.A., PA",prefix_inferred_from_8_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,173.252.166.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,US,,wireguard,AS136787,"PACKETHUBSA-AS-AP PacketHub S.A., PA",prefix_inferred_from_8_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,64.38.116.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,GB,,wireguard,AS62240,"CLOUVIDER Clouvider - Global ASN, GB",prefix_inferred_from_5_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,194.156.225.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,US,,wireguard,AS136787,"PACKETHUBSA-AS-AP PacketHub S.A., PA",prefix_inferred_from_5_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,66.45.113.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,US,,wireguard,AS136787,"PACKETHUBSA-AS-AP PacketHub S.A., PA",prefix_inferred_from_7_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,65.79.176.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,US,,wireguard,AS136787,"PACKETHUBSA-AS-AP PacketHub S.A., PA",prefix_inferred_from_5_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,66.179.141.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,US,,wireguard,AS136787,"PACKETHUBSA-AS-AP PacketHub S.A., PA",prefix_inferred_from_14_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,66.179.142.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,US,,wireguard,AS136787,"PACKETHUBSA-AS-AP PacketHub S.A., PA",prefix_inferred_from_15_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,66.179.156.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,US,,wireguard,AS136787,"PACKETHUBSA-AS-AP PacketHub S.A., PA",prefix_inferred_from_12_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,66.179.15.0/24,15,strong,25,anchor,VPN-003
,nordvpn,medium,US,,wireguard,AS212238,"CDNEXT, GB",prefix_inferred_from_6_ips,2026-05-01,,Public API,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,87.249.138.0/24,15,strong,25,anchor,VPN-003
,pia,medium,BA,,ovpntcp,AS137409,"GSLNETWORKS-AS-AP GSL Networks Pty LTD, AU",prefix_inferred_from_9_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,98.159.36.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ikev2,AS174,"COGENT-174 - Cogent Communications, LLC, US",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,181.215.182.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ikev2,AS212238,"CDNEXT, GB",prefix_inferred_from_10_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,156.146.39.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,CY,,ovpntcp,AS9009,"M247, RO",prefix_inferred_from_9_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,185.253.162.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,CA,,wireguard,AS174,"COGENT-174 - Cogent Communications, LLC, US",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,140.228.21.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,CA,,wireguard,AS174,"COGENT-174 - Cogent Communications, LLC, US",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,140.228.24.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,CA,,wireguard,AS3257,"GTT-BACKBONE GTT, US",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,212.56.49.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ikev2,AS212238,"CDNEXT, GB",prefix_inferred_from_9_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,84.239.33.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,TW,,meta,AS137409,"GSLNETWORKS-AS-AP GSL Networks Pty LTD, AU",prefix_inferred_from_9_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,173.244.49.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ikev2,AS212238,"CDNEXT, GB",prefix_inferred_from_9_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,37.19.197.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ikev2,AS4213,"EVOCATIVE-GLOBAL - Krypt Technologies, US",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,212.56.54.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,VN,,ovpntcp,AS137409,"GSLNETWORKS-AS-AP GSL Networks Pty LTD, AU",prefix_inferred_from_10_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,173.239.247.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,NL,,ikev2,AS212238,"CDNEXT, GB",prefix_inferred_from_7_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,158.173.3.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,NL,,ikev2,AS212238,"CDNEXT, GB",prefix_inferred_from_4_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,158.173.21.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,MT,,wireguard,AS9009,"M247, RO",prefix_inferred_from_12_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,176.125.230.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,LU,,ovpntcp,AS51430,"ALTUS, NL",prefix_inferred_from_15_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,37.46.113.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ovpnudp,AS212238,"CDNEXT, GB",prefix_inferred_from_9_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,84.239.12.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,CA,,ovpnudp,AS212238,"CDNEXT, GB",prefix_inferred_from_25_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,66.56.80.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,CA,,ovpnudp,AS212238,"CDNEXT, GB",prefix_inferred_from_13_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,66.56.81.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,KZ,,ovpntcp,AS9009,"M247, RO",prefix_inferred_from_7_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,62.133.47.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,MA,,ovpnudp,AS9009,"M247, RO",prefix_inferred_from_13_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,95.181.232.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,NL,,ovpntcp,AS174,"COGENT-174 - Cogent Communications, LLC, US",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,191.96.168.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,NL,,ovpntcp,AS3257,"GTT-BACKBONE GTT, US",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,181.214.206.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,UA,,ovpntcp,AS212238,"CDNEXT, GB",prefix_inferred_from_9_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,84.239.42.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ikev2,AS212238,"CDNEXT, GB",prefix_inferred_from_4_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,158.173.22.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ikev2,AS174,"COGENT-174 - Cogent Communications, LLC, US",prefix_inferred_from_9_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,151.241.125.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,BO,,ovpntcp,AS137409,"GSLNETWORKS-AS-AP GSL Networks Pty LTD, AU",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,64.64.99.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,BD,,meta,AS137409,"GSLNETWORKS-AS-AP GSL Networks Pty LTD, AU",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,64.64.112.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ikev2,AS174,"COGENT-174 - Cogent Communications, LLC, US",prefix_inferred_from_15_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,191.96.255.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ikev2,AS174,"COGENT-174 - Cogent Communications, LLC, US",prefix_inferred_from_10_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,102.129.232.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,PE,,ovpnudp,AS137409,"GSLNETWORKS-AS-AP GSL Networks Pty LTD, AU",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,45.154.152.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,KH,,ovpntcp,AS9009,"M247, RO",prefix_inferred_from_10_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,188.215.235.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,CA,,ikev2,AS212238,"CDNEXT, GB",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,149.22.95.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,CA,,ikev2,AS3257,"GTT-BACKBONE GTT, US",prefix_inferred_from_4_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,89.149.52.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,CA,,ikev2,AS174,"COGENT-174 - Cogent Communications, LLC, US",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,181.41.202.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,HK,,meta,AS9009,"M247, RO",prefix_inferred_from_9_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,86.107.104.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,HK,,meta,AS9009,"M247, RO",prefix_inferred_from_4_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,89.45.6.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,meta,AS212238,"CDNEXT, GB",prefix_inferred_from_9_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,84.239.45.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,meta,AS212238,"CDNEXT, GB",prefix_inferred_from_4_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,84.239.7.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,IM,,meta,AS9009,"M247, RO",prefix_inferred_from_15_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,91.90.124.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,NP,,wireguard,AS137409,"GSLNETWORKS-AS-AP GSL Networks Pty LTD, AU",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,84.247.97.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ovpntcp,AS212238,"CDNEXT, GB",prefix_inferred_from_9_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,37.19.221.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ovpntcp,AS212238,"CDNEXT, GB",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,191.96.67.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,DK,,wireguard,AS42708,"GLESYS glesys.com, SE",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,188.126.94.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,IN,,ikev2,AS212238,"CDNEXT, GB",prefix_inferred_from_7_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,199.91.100.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,meta,AS174,"COGENT-174 - Cogent Communications, LLC, US",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,191.96.150.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,meta,AS174,"COGENT-174 - Cogent Communications, LLC, US",prefix_inferred_from_4_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,151.240.205.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,MO,,ovpntcp,AS9009,"M247, RO",prefix_inferred_from_8_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,84.252.92.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,wireguard,AS212238,"CDNEXT, GB",prefix_inferred_from_12_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,84.239.10.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,FI,,ikev2,AS42708,"GLESYS glesys.com, SE",prefix_inferred_from_12_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,188.126.89.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,CR,,ovpntcp,AS9009,"M247, RO",prefix_inferred_from_14_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,146.70.10.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ikev2,AS174,"COGENT-174 - Cogent Communications, LLC, US",prefix_inferred_from_15_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,191.96.106.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ikev2,AS174,"COGENT-174 - Cogent Communications, LLC, US",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,102.129.145.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,EC,,ovpntcp,AS137409,"GSLNETWORKS-AS-AP GSL Networks Pty LTD, AU",prefix_inferred_from_10_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,173.239.249.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,wireguard,AS212238,"CDNEXT, GB",prefix_inferred_from_10_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,84.239.50.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,meta,AS212238,"CDNEXT, GB",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,138.199.10.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,meta,AS174,"COGENT-174 - Cogent Communications, LLC, US",prefix_inferred_from_9_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,151.241.119.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ovpntcp,AS174,"COGENT-174 - Cogent Communications, LLC, US",prefix_inferred_from_15_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,181.41.206.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ovpntcp,AS212238,"CDNEXT, GB",prefix_inferred_from_22_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,84.239.41.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ovpnudp,AS174,"COGENT-174 - Cogent Communications, LLC, US",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,181.214.166.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ovpnudp,AS174,"COGENT-174 - Cogent Communications, LLC, US",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,181.214.164.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ovpnudp,AS174,"COGENT-174 - Cogent Communications, LLC, US",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,181.214.165.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ovpnudp,AS6461,"ZAYO-6461 - Zayo Bandwidth, US",prefix_inferred_from_15_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,212.32.50.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,GB,,ovpnudp,AS212238,"CDNEXT, GB",prefix_inferred_from_8_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,158.173.24.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,GB,,ovpnudp,AS212238,"CDNEXT, GB",prefix_inferred_from_4_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,158.173.23.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,DE,,wireguard,AS174,"COGENT-174 - Cogent Communications, LLC, US",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,95.134.63.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,DE,,wireguard,AS174,"COGENT-174 - Cogent Communications, LLC, US",prefix_inferred_from_11_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,191.101.157.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,DE,,wireguard,AS212238,"CDNEXT, GB",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,138.199.18.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,CL,,ikev2,AS9009,"M247, RO",prefix_inferred_from_15_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,146.70.11.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,ME,,ovpnudp,AS9009,"M247, RO",prefix_inferred_from_9_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,176.125.229.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,VE,,meta,AS9009,"M247, RO",prefix_inferred_from_13_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,95.181.237.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,KR,,ikev2,AS137409,"GSLNETWORKS-AS-AP GSL Networks Pty LTD, AU",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,173.244.42.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,UY,,ikev2,AS137409,"GSLNETWORKS-AS-AP GSL Networks Pty LTD, AU",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,45.154.154.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,AT,,wireguard,AS212238,"CDNEXT, GB",prefix_inferred_from_10_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,156.146.60.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,MN,,ovpntcp,AS212238,"CDNEXT, GB",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,173.244.58.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,PA,,ovpntcp,AS9009,"M247, RO",prefix_inferred_from_15_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,91.90.126.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,MC,,ikev2,AS9009,"M247, RO",prefix_inferred_from_7_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,95.181.233.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ovpntcp,AS212238,"CDNEXT, GB",prefix_inferred_from_10_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,84.239.27.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ovpnudp,AS212238,"CDNEXT, GB",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,79.127.132.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ovpnudp,AS212238,"CDNEXT, GB",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,37.19.220.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,ovpnudp,AS174,"COGENT-174 - Cogent Communications, LLC, US",prefix_inferred_from_5_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,91.124.17.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,LT,,ikev2,AS61272,"IST-AS, LT",prefix_inferred_from_15_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,194.32.122.0/24,8,contextual,8,contextual,VPN-011
,pia,medium,US,,wireguard,AS212238,"CDNEXT, GB",prefix_inferred_from_4_ips,2026-05-01,,Public API,Court-proven no-logs (3 FBI subpoenas returned no data),prefix-inferred,84.239.48.0/24,8,contextual,8,contextual,VPN-011
