ip,provider,confidence,country,city,server_type,asn,asn_name,source,source_date,hostname,collection_method,threat_relevance,ip_role,prefix,score_prehire,tier_prehire,score_posthire,tier_posthire,indicator_id,first_seen,last_seen,active
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.235.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.236.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.237.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.238.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.239.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.240.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.241.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.242.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.243.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.244.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.245.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.246.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.247.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.248.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.249.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.250.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.251.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.252.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.253.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.254.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,DE,,wireguard,AS24961,"MYLOC-AS - WIIT AG, DE",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,89.163.255.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,GB,,wireguard,AS60068,"CDN77 - Datacamp Limited, GB",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,143.244.36.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,GB,,wireguard,AS60068,"CDN77 - Datacamp Limited, GB",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,143.244.38.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,GB,,wireguard,AS60068,"CDN77 - Datacamp Limited, GB",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,143.244.39.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.0.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.1.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.2.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.3.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.4.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.5.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.6.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.7.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.8.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.9.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.10.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.11.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.12.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.13.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.15.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.16.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.17.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.18.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.19.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.20.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.21.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.22.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.23.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.24.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.25.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.26.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.27.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.28.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.29.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.30.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.31.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.32.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.34.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.35.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.36.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.37.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.38.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.39.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.40.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.41.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.43.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.44.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.45.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.46.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.47.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.48.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.50.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.51.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.52.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.53.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.54.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.55.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.56.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.57.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.58.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.59.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.60.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.61.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.62.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,RO,,wireguard,AS44679,"BinBox-Global-Services - INVITE Systems SRL, RO",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,84.239.63.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,CA,,wireguard,AS174,"COGENT-174 - Cogent Communications, LLC, US",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,140.228.16.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,CA,,wireguard,AS174,"COGENT-174 - Cogent Communications, LLC, US",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,140.228.17.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,CA,,wireguard,AS174,"COGENT-174 - Cogent Communications, LLC, US",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,140.228.18.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,CA,,wireguard,AS174,"COGENT-174 - Cogent Communications, LLC, US",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,140.228.19.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,CA,,wireguard,AS174,"COGENT-174 - Cogent Communications, LLC, US",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,140.228.20.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,CA,,wireguard,AS174,"COGENT-174 - Cogent Communications, LLC, US",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,140.228.22.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,CA,,wireguard,AS174,"COGENT-174 - Cogent Communications, LLC, US",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,140.228.23.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,CA,,wireguard,AS174,"COGENT-174 - Cogent Communications, LLC, US",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,140.228.24.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,CA,,wireguard,AS174,"COGENT-174 - Cogent Communications, LLC, US",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,140.228.25.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,CA,,wireguard,AS174,"COGENT-174 - Cogent Communications, LLC, US",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,140.228.26.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,CA,,wireguard,AS174,"COGENT-174 - Cogent Communications, LLC, US",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,140.228.27.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,CA,,wireguard,AS174,"COGENT-174 - Cogent Communications, LLC, US",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,140.228.28.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,CA,,wireguard,AS174,"COGENT-174 - Cogent Communications, LLC, US",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,140.228.29.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,CA,,wireguard,AS174,"COGENT-174 - Cogent Communications, LLC, US",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,140.228.30.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,CA,,wireguard,AS174,"COGENT-174 - Cogent Communications, LLC, US",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,140.228.31.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,AU,,wireguard,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,173.239.192.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,AU,,wireguard,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,173.239.193.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
,cyberghost,medium,AU,,wireguard,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",rdap_prefix_expansion,2026-06-05,,DNS enumeration,General VPN coverage,egress-inferred,173.239.194.0/24,5,contextual,5,contextual,VPN-015,2026-05-07,2026-06-05,true
