ip,provider,confidence,country,city,server_type,asn,asn_name,source,source_date,hostname,collection_method,threat_relevance,ip_role,prefix,score_prehire,tier_prehire,score_posthire,tier_posthire,indicator_id,first_seen,last_seen,active
146.70.50.42,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.98,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.178,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.82,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.90,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.50,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.122,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.106,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.194,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.130,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.154,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.170,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.114,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.2,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.66,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.162,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.18,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.186,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.146,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.10,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.50.34,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-dal.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
64.44.147.122,torguard,confirmed,US,,wireguard,AS20278,"NEXEON - Nexeon Technologies, Inc., US",torguard_dns,2026-06-23,us-dal.secureconnect.me,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
64.44.147.98,torguard,confirmed,US,,wireguard,AS20278,"NEXEON - Nexeon Technologies, Inc., US",torguard_dns,2026-06-23,us-dal.secureconnect.me,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
64.44.147.114,torguard,confirmed,US,,wireguard,AS20278,"NEXEON - Nexeon Technologies, Inc., US",torguard_dns,2026-06-23,us-dal.secureconnect.me,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.57.74,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-atl.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.57.10,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-atl.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.57.42,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-atl.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.57.2,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-atl.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.57.18,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-atl.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.57.50,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-atl.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.57.58,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-atl.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.57.66,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-atl.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
146.70.57.34,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-atl.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
64.44.83.138,torguard,confirmed,US,,wireguard,AS20278,"NEXEON - Nexeon Technologies, Inc., US",torguard_dns,2026-06-23,us-den.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
64.44.83.130,torguard,confirmed,US,,wireguard,AS20278,"NEXEON - Nexeon Technologies, Inc., US",torguard_dns,2026-06-23,us-den.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
185.242.5.74,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-lv.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
185.242.5.82,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-lv.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
185.242.5.186,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-lv.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
185.242.5.66,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-lv.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.89.173.114,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-lv.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.89.173.162,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-lv.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.89.173.106,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-lv.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
185.242.5.178,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-lv.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
185.242.5.162,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-lv.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
37.120.147.234,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-lv.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
185.242.5.90,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-lv.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
185.242.5.170,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-lv.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
37.120.147.250,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-lv.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.89.173.122,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-lv.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
45.89.173.98,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-lv.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
37.120.147.242,torguard,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",torguard_dns,2026-06-23,us-lv.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
206.189.214.52,torguard,confirmed,US,,wireguard,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",torguard_dns,2026-06-23,us-sf.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
206.189.169.41,torguard,confirmed,US,,wireguard,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",torguard_dns,2026-06-23,us-sf.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
206.189.208.113,torguard,confirmed,US,,wireguard,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",torguard_dns,2026-06-23,us-sf.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
206.189.218.238,torguard,confirmed,US,,wireguard,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",torguard_dns,2026-06-23,us-sf.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
206.189.218.114,torguard,confirmed,US,,wireguard,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",torguard_dns,2026-06-23,us-sf.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
206.189.208.52,torguard,confirmed,US,,wireguard,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",torguard_dns,2026-06-23,us-sf.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
206.189.64.126,torguard,confirmed,US,,wireguard,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",torguard_dns,2026-06-23,us-sf.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
143.198.101.109,torguard,confirmed,US,,wireguard,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",torguard_dns,2026-06-23,us-sf.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
167.99.171.156,torguard,confirmed,US,,wireguard,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",torguard_dns,2026-06-23,us-sf.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
206.189.218.112,torguard,confirmed,US,,wireguard,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",torguard_dns,2026-06-23,us-sf.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
206.189.214.46,torguard,confirmed,US,,wireguard,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",torguard_dns,2026-06-23,us-sf.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
167.99.103.222,torguard,confirmed,US,,wireguard,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",torguard_dns,2026-06-23,us-sf.torguard.org,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
167.99.163.123,torguard,confirmed,US,,wireguard,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",torguard_dns,2026-06-23,us-sf.secureconnect.me,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
167.99.109.166,torguard,confirmed,US,,wireguard,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",torguard_dns,2026-06-23,us-sf.secureconnect.me,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
206.189.64.78,torguard,confirmed,US,,wireguard,AS14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",torguard_dns,2026-06-23,us-sf.secureconnect.me,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",ingress,,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
,torguard,medium,GB,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",prefix_inferred_from_15_ips,2026-06-23,,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,146.70.83.0/24,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
,torguard,medium,CA,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",prefix_inferred_from_21_ips,2026-06-23,,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,146.70.137.0/24,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
,torguard,medium,AU,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",prefix_inferred_from_5_ips,2026-06-23,,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,217.138.205.0/24,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
,torguard,medium,AU,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",prefix_inferred_from_7_ips,2026-06-23,,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,193.56.253.0/24,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
,torguard,medium,FR,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",prefix_inferred_from_15_ips,2026-06-23,,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,93.177.75.0/24,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
,torguard,medium,NL,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",prefix_inferred_from_5_ips,2026-06-23,,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,95.174.67.0/24,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
,torguard,medium,NL,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",prefix_inferred_from_6_ips,2026-06-23,,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,139.28.217.0/24,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
,torguard,medium,NO,,wireguard,AS56655,"GIGAHOST - Gigahost AS, NO",prefix_inferred_from_6_ips,2026-06-23,,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,185.125.169.0/24,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
,torguard,medium,PL,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",prefix_inferred_from_5_ips,2026-06-23,,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,37.120.156.0/24,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
,torguard,medium,CZ,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",prefix_inferred_from_4_ips,2026-06-23,,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,185.189.115.0/24,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
,torguard,medium,BG,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",prefix_inferred_from_5_ips,2026-06-23,,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,185.232.21.0/24,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
,torguard,medium,JP,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",prefix_inferred_from_7_ips,2026-06-23,,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,146.70.76.0/24,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
,torguard,medium,BR,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",prefix_inferred_from_10_ips,2026-06-23,,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,45.133.180.0/24,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
,torguard,medium,AR,,wireguard,AS136258,"ONEPROVIDER-AS - BrainStorm Network, Inc, CA",prefix_inferred_from_6_ips,2026-06-23,,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,31.40.212.0/24,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
,torguard,medium,RU,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",prefix_inferred_from_4_ips,2026-06-23,,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,185.247.69.0/24,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
,torguard,medium,NZ,,wireguard,AS133480,"INT-5GN-AS-AP - 5G NETWORK OPERATIONS PTY LTD, AU",prefix_inferred_from_5_ips,2026-06-23,,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,103.231.90.0/24,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
,torguard,medium,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",prefix_inferred_from_6_ips,2026-06-23,,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,146.70.215.0/24,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
,torguard,medium,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",prefix_inferred_from_11_ips,2026-06-23,,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,146.70.49.0/24,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
,torguard,medium,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",prefix_inferred_from_4_ips,2026-06-23,,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,37.120.147.0/24,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
,torguard,medium,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",prefix_inferred_from_9_ips,2026-06-23,,DNS enumeration,"DPRK confirmed (Mandiant: UNC4899 JumpCloud attack, secondary VPN)",prefix-inferred,45.128.36.0/24,15,strong,25,anchor,VPN-005,2026-05-07,2026-06-23,true
