ip,provider,confidence,country,city,server_type,asn,asn_name,source,source_date,hostname,collection_method,threat_relevance,ip_role,prefix,score_prehire,tier_prehire,score_posthire,tier_posthire,indicator_id,first_seen,last_seen,active
62.93.176.129,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-409.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.93.176.130,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-410.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.127.160.244,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-411.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.93.176.131,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-412.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.127.160.216,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-408.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
103.120.66.226,protonvpn,confirmed,ID,,wireguard,AS137373,"IDNIC-SUITEN-AS-ID - PT. SUITEN INOVASI SUKSES, ID",protonvpn_local_cache,2026-07-12,node-id-03.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
169.150.196.155,protonvpn,confirmed,NL,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-nl-313.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
169.150.196.67,protonvpn,confirmed,NL,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-nl-309.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
149.34.251.136,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-438.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
95.173.217.219,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-441.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
95.173.217.216,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-443.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
95.173.217.218,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-444.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
138.199.50.149,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-447.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.127.155.65,protonvpn,confirmed,AU,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-au-32.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.93.164.65,protonvpn,confirmed,NZ,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-nz-08.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.135.104.113,protonvpn,confirmed,KR,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-kr-04.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
185.159.158.182,protonvpn,confirmed,GE,,wireguard,AS56704,"FARICE-AS - Farice ehf, IS",protonvpn_local_cache,2026-07-12,node-ge-03.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
185.159.158.75,protonvpn,confirmed,HR,,wireguard,AS56704,"FARICE-AS - Farice ehf, IS",protonvpn_local_cache,2026-07-12,node-hr-03.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
185.159.158.167,protonvpn,confirmed,MX,,wireguard,AS56704,"FARICE-AS - Farice ehf, IS",protonvpn_local_cache,2026-07-12,node-mx-04.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
185.159.158.123,protonvpn,confirmed,NG,,wireguard,AS56704,"FARICE-AS - Farice ehf, IS",protonvpn_local_cache,2026-07-12,node-ng-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
185.159.158.28,protonvpn,confirmed,NZ,,wireguard,AS56704,"FARICE-AS - Farice ehf, IS",protonvpn_local_cache,2026-07-12,node-nz-07.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
185.159.156.146,protonvpn,confirmed,BE,,wireguard,AS8473,"BAHNHOF - Bahnhof AB, SE",protonvpn_local_cache,2026-07-12,node-be-06.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
185.159.156.147,protonvpn,confirmed,GR,,wireguard,AS8473,"BAHNHOF - Bahnhof AB, SE",protonvpn_local_cache,2026-07-12,node-gr-03.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
185.159.156.185,protonvpn,confirmed,NZ,,wireguard,AS8473,"BAHNHOF - Bahnhof AB, SE",protonvpn_local_cache,2026-07-12,node-nz-06.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
84.252.113.9,protonvpn,confirmed,MX,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-mx-12.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.127.187.244,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-481.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.127.187.243,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-482.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
66.234.146.66,protonvpn,confirmed,CH,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-ch-49.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
84.20.27.44,protonvpn,confirmed,MX,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-mx-18.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
84.20.27.47,protonvpn,confirmed,MX,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-mx-13.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
62.169.136.115,protonvpn,confirmed,MX,,wireguard,AS209103,"ProtonVPN - Proton AG, CH",protonvpn_local_cache,2026-07-12,node-mx-22.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
103.88.234.147,protonvpn,confirmed,MX,,wireguard,AS396356,"LATITUDE-SH - Latitude.sh, US",protonvpn_local_cache,2026-07-12,node-mx-20.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
103.88.234.149,protonvpn,confirmed,MX,,wireguard,AS396356,"LATITUDE-SH - Latitude.sh, US",protonvpn_local_cache,2026-07-12,node-mx-21.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
88.211.225.188,protonvpn,confirmed,LU,,wireguard,AS7979,"SERVERS-COM - Servers.com, Inc., US",protonvpn_local_cache,2026-07-12,node-lu-06.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
213.139.10.129,protonvpn,confirmed,ZA,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-za-04.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
152.233.3.194,protonvpn,confirmed,MY,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-my-02.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
152.233.3.193,protonvpn,confirmed,MY,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-my-03.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
192.144.21.2,protonvpn,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-us-376.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
192.144.20.2,protonvpn,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-us-375.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
37.120.137.194,protonvpn,confirmed,CH,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-ch-45.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.127.176.29,protonvpn,confirmed,PE,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-pe-05.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
195.86.38.33,protonvpn,confirmed,CL,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-cl-05.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
185.159.158.233,protonvpn,confirmed,RU,,wireguard,AS56704,"FARICE-AS - Farice ehf, IS",protonvpn_local_cache,2026-07-12,node-ru-04.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
192.159.101.226,protonvpn,confirmed,RU,,wireguard,AS206804,"EstNOC-GLOBAL - EstNOC OU, EE",protonvpn_local_cache,2026-07-12,node-ru-04.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
95.173.217.224,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-466.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
149.22.85.222,protonvpn,confirmed,GR,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-gr-04.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
149.22.85.223,protonvpn,confirmed,GR,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-gr-05.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
87.249.133.246,protonvpn,confirmed,AT,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-at-10.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
87.249.133.248,protonvpn,confirmed,AT,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-at-11.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
87.249.133.247,protonvpn,confirmed,AT,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-at-12.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
37.120.234.194,protonvpn,confirmed,AU,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-au-33.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.127.164.94,protonvpn,confirmed,BE,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-be-07.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.127.164.95,protonvpn,confirmed,BE,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-be-08.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
193.187.151.98,protonvpn,confirmed,FI,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-fi-05.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
66.234.150.2,protonvpn,confirmed,FI,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-fi-06.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.127.144.158,protonvpn,confirmed,HR,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-hr-04.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.127.144.160,protonvpn,confirmed,HR,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-hr-05.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
146.70.130.130,protonvpn,confirmed,IE,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-ie-07.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
169.150.226.172,protonvpn,confirmed,IL,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-il-05.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
169.150.208.246,protonvpn,confirmed,SE,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-se-21.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
185.28.254.2,protonvpn,confirmed,GB,,wireguard,AS25369,"BANDWIDTH-AS - Hydra Communications Ltd, GB",protonvpn_local_cache,2026-07-12,node-uk-40.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
185.28.254.34,protonvpn,confirmed,GB,,wireguard,AS25369,"BANDWIDTH-AS - Hydra Communications Ltd, GB",protonvpn_local_cache,2026-07-12,node-uk-41.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
217.79.104.3,protonvpn,confirmed,AE,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-ae-05.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
95.173.221.217,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-439.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
66.234.152.66,protonvpn,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-us-492.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
66.234.152.130,protonvpn,confirmed,US,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-us-494.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
95.173.221.221,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-484.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
95.173.221.219,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-487.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.127.183.234,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-449.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.127.183.236,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-450.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.127.183.238,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-451.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.127.183.237,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-452.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
79.127.183.235,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-491.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
37.19.199.155,protonvpn,confirmed,US,,wireguard,AS212238,"CDNEXT - Datacamp Limited, GB",protonvpn_local_cache,2026-07-12,node-us-475.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
89.238.156.194,protonvpn,confirmed,CA,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-ca-61.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
89.47.234.226,protonvpn,confirmed,CA,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-ca-64.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
89.47.234.242,protonvpn,confirmed,CA,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-ca-65.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
135.136.16.2,protonvpn,confirmed,AD,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-ad-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
66.234.154.130,protonvpn,confirmed,HT,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-ht-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
66.234.156.130,protonvpn,confirmed,LB,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-lb-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
66.234.157.2,protonvpn,confirmed,KG,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-kg-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
66.234.155.2,protonvpn,confirmed,NI,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-ni-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
66.234.153.130,protonvpn,confirmed,PG,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-pg-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
135.136.17.2,protonvpn,confirmed,GL,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-gl-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
135.136.18.2,protonvpn,confirmed,LI,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-li-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
66.234.156.2,protonvpn,confirmed,MC,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-mc-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
66.234.153.2,protonvpn,confirmed,MO,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-mo-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
66.234.154.2,protonvpn,confirmed,BO,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-bo-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
66.234.155.130,protonvpn,confirmed,JM,,wireguard,AS9009,"M247 - M247 Europe SRL, RO",protonvpn_local_cache,2026-07-12,node-jm-01.protonvpn.net,Local client cache,Verified no-logs (2023 Swedish police raid); privacy-focused,unknown,,8,contextual,8,contextual,VPN-009,2026-05-07,2026-07-12,true
