ip,provider,confidence,country,city,server_type,asn,asn_name,source,source_date,hostname,collection_method,threat_relevance,ip_role,prefix,score_prehire,tier_prehire,score_posthire,tier_posthire,indicator_id,first_seen,last_seen,active
108.171.103.6,fastvpn,confirmed,US,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-05-15,bos-c11.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
108.171.103.12,fastvpn,confirmed,US,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-05-15,bos-c12.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
108.171.103.18,fastvpn,confirmed,US,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-05-15,bos-c13.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
108.171.103.24,fastvpn,confirmed,US,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-05-15,bos-c14.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
108.171.103.30,fastvpn,confirmed,US,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-05-15,bos-c15.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
108.171.103.48,fastvpn,confirmed,US,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-05-15,bos-c17.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
108.171.103.54,fastvpn,confirmed,US,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-05-15,bos-c18.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
108.171.103.60,fastvpn,confirmed,US,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-05-15,bos-c19.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
108.171.103.66,fastvpn,confirmed,US,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-05-15,bos-c20.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
108.171.103.72,fastvpn,confirmed,US,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-05-15,bos-c21.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
108.171.103.78,fastvpn,confirmed,US,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-05-15,bos-c22.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
108.171.103.84,fastvpn,confirmed,US,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-05-15,bos-c23.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
108.171.103.90,fastvpn,confirmed,US,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-05-15,bos-c24.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
108.171.103.96,fastvpn,confirmed,US,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-05-15,bos-c25.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
108.171.103.239,fastvpn,confirmed,US,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-05-15,bos-c08.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
108.171.103.145,fastvpn,confirmed,US,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-05-15,bos-c28.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
108.171.103.139,fastvpn,confirmed,US,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-05-15,bos-c27.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
108.171.103.133,fastvpn,confirmed,US,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-05-15,bos-c26.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
108.171.103.36,fastvpn,confirmed,US,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-05-15,bos-c16.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.9,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a01.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.15,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a02.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.21,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a03.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.27,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a04.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.39,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a06.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.45,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a07.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.51,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a08.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.57,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a09.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.63,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a10.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.69,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a11.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.75,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a12.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.81,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a13.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.87,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a14.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.93,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a15.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.99,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a16.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.105,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a17.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.111,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a18.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.117,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a19.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.123,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a20.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.129,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a21.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.135,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a22.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.141,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a23.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.147,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a24.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.153,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a25.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.159,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a26.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.165,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a27.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.171,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a28.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.177,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a29.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.183,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a30.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.189,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a31.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.195,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a32.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.201,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a33.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.207,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a34.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.213,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a35.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.219,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a36.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.225,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a37.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.231,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a38.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.237,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a39.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.243,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a40.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.251.20,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a43.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.251.32,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a45.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.251.38,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a46.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.251.44,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a47.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.251.50,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a48.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.251.56,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a49.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.251.62,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a50.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.251.68,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a51.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.251.74,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a52.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.251.86,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a54.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.251.92,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a55.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.251.98,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a56.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.251.104,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a57.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.251.110,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a58.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.251.116,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a59.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.251.26,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a44.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.251.8,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a41.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.251.14,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a42.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.250.33,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a05.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
199.127.251.80,fastvpn,confirmed,US,,openvpn,AS36352,"AS-COLOCROSSING - HostPapa, US",fastvpn_config,2026-05-15,buf-a53.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.11,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c14.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.29,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c17.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.35,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c18.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.41,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c19.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.47,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c20.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.53,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c21.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.59,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c22.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.65,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c23.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.71,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c24.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.77,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c25.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.83,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c26.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.133,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c27.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.139,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c28.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.145,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c29.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.151,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c30.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.157,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c31.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.163,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c32.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.169,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c33.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.175,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c34.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.181,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c35.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
216.131.104.187,fastvpn,confirmed,US,,openvpn,AS174,"COGENT-174 - Cogent Communications, LLC, US",fastvpn_config,2026-05-15,clt-c36.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-05-15,true
