domain,primary_mx,mx_ip,asn,asn_name,bgp_prefix,cc,registry,mx_records,error,rbl_hits,creation_date,age_days,http_status,http_title,http_server,https_status,https_title,https_server
jhut.emlpro.com,mx.emlpro.com,78.47.124.133,24940,"HETZNER-AS, DE",78.46.0.0/15,DE,ripencc,10 mx.emlpro.com,,,,,,,,,,
jhw.spymail.one,mx.spymail.one,94.130.108.80,24940,"HETZNER-AS, DE",94.130.0.0/16,DE,ripencc,10 mx.spymail.one,,,,,,,,,,
jiez00veud9z.gq,,,,,,,,,,,,,,,,,,
jiez00veud9z.cf,,,,,,,,,,,,,,,,,,
jiez00veud9z.tk,,,,,,,,,,,,,,,,,,
jhrseykjerl38436.ml,,,,,,,,,,,,,,,,,,
ji.spymail.one,mx.spymail.one,94.130.108.80,24940,"HETZNER-AS, DE",94.130.0.0/16,DE,ripencc,10 mx.spymail.one,,,,,,,,,,
jhsn.freeml.net,mx.freeml.net,78.47.124.133,24940,"HETZNER-AS, DE",78.46.0.0/15,DE,ripencc,10 mx.freeml.net,,,,,,,,,,
jhotmail.co.uk,mail0001.jhotmail.co.uk,78.47.37.138,24940,"HETZNER-AS, DE",78.46.0.0/15,DE,ripencc,5 mail0001.jhotmail.co.uk,,,,,,,,,,
itedu.us,,,,,,,,0 ,,,,,,,,,,
jigarvarma2005.cf,,,,,,,,,,,,,,,,,,
jilyva.info,,,,,,,,,,,,,,,,,,
jilliangiardullomemorialfund.com,,,,,,,,,,,,,,,,,,
jiljadid.com,,,,,,,,,,,,,,,,,,
jijedcei.gq,,,,,,,,,,,,,,,,,,
jijedcei.cf,,,,,,,,,,,,,,,,,,
jieber.net,,,,,,,,,,,,,,,,,,
jhzw.com,localhost,127.0.0.1,,,,,,0 localhost,,,,,,,,,,
jiemoyan.com,,,,,,,,,,,,,,,,,,
jfdd.co.uk,aspmx.l.google.com,64.233.180.26,15169,"GOOGLE, US",64.233.180.0/24,US,arin,1 aspmx.l.google.com;5 alt2.aspmx.l.google.com;5 alt1.aspmx.l.google.com;10 alt3.aspmx.l.google.com;10 alt4.aspmx.l.google.com,,,,,,,,,,
jfuiwojsla.com,ereg4.brushemail.com,146.190.78.248,14061,"DIGITALOCEAN-ASN, US",146.190.64.0/20,US,arin,0 ereg4.brushemail.com;10 wreg4.brushemail.com,,,,,,,,,,
jetqunrb.pl,,,,,,,,,,,,,,,,,,
jiez00veud9z.ga,,,,,,,,,,,,,,,,,,
jiez00veud9z.ml,,,,,,,,,,,,,,,,,,
jhuf.net,jhuf-net.mail.protection.outlook.com,,,,,,,0 jhuf-net.mail.protection.outlook.com,,,,,,,,,,
jimeiss.xyz,,,,,,,,,,,,,,,,,,
it.marksypark.com,mx195.mb5p.com,147.182.189.184,14061,"DIGITALOCEAN-ASN, US",147.182.176.0/20,US,arin,10 mx195.mb5p.com;10 mx195.m1bp.com,,,,,,,,,,
jgg.emlhub.com,mx.emlhub.com,78.47.124.133,24940,"HETZNER-AS, DE",78.46.0.0/15,DE,ripencc,10 mx.emlhub.com,,,,,,,,,,
jhptraining.com,mail.h-email.net,5.161.98.212,213230,"HETZNER-CLOUD2-AS, DE",5.161.98.0/24,DE,ripencc,5 mail.h-email.net,,,,,,,,,,
jimbombey.ru,,,,,,,,,,,,,,,,,,
jicp.com,,,,,,,,,,,,,,,,,,
jhrseykjerl66366.ml,,,,,,,,,,,,,,,,,,
jifwvn8.cse445.com,,,,,,,,,,,,,,,,,,
jimhansonhomes.com,,,,,,,,,,,,,,,,,,
jijedcei.ga,,,,,,,,,,,,,,,,,,
jiang-vvx.shop,generator.email,91.196.52.205,30886,"KOMITEX-AS, UA",91.196.52.0/22,UA,ripencc,1 generator.email,,,,,,,,,,
jibitpay.com,localhost,127.0.0.1,,,,,,0 localhost,,,,,,,,,,
jijianhufu.com,,,,,,,,,,,,,,,,,,
jimbotheartist.com,,,,,,,,,,,,,,,,,,
jians.me,mx1.simplelogin.co,185.205.70.136,62371,"PROTON, CH",185.205.70.0/24,CH,ripencc,10 mx1.simplelogin.co;20 mx2.simplelogin.co,,,,,,,,,,
jiffyexpress.com,,,,,,,,0 ,,,,,,,,,,
jimgossrealestate.com,,,,,,,,,,,,,,,,,,
jimjaagua.com,,,,,,,,,,,,,,,,,,
itsadamblack.com,,,,,,,,,,,,,,,,,,
jimhnfs.shop,,,,,,,,,,,,,,,,,,
jimersons.us,,,,,,,,,,,,,,,,,,
jimmyhqdjj.space,,,,,,,,,,,,,,,,,,
jimmienwarner.com,,,,,,,,,,,,,,,,,,
jimfaddismusic.com,,,,,,,,,,,,,,,,,,
ji-a.cc,generator.email,91.196.52.205,30886,"KOMITEX-AS, UA",91.196.52.0/22,UA,ripencc,1 generator.email,,,,,,,,,,
jibtypecrane.ru,,,,,,,,,,,,,,,,,,
jimmynewdomain123345.biz,,,,,,,,,,,,,,,,,,
jildanshoppu.com,,,,,,,,,,,,,,,,,,
jetable.email,mail.gueret.fr,87.91.56.158,5410,"BOUYGTEL-ISP, FR",87.88.0.0/14,FR,ripencc,10 mail.gueret.fr,,,,,,,,,,
jiliacefreebonus.com,,,,,,,,,,,,,,,,,,
jimmychoowedges.us,,,,,,,,,,,,,,,,,,
jiancokowe.ml,,,,,,,,,,,,,,,,,,
jiang-ba.cc,generator.email,91.196.52.205,30886,"KOMITEX-AS, UA",91.196.52.0/24,UA,ripencc,1 generator.email,,,,,,,,,,
jibbangod.biz,emailfake.com,91.196.52.205,30886,"KOMITEX-AS, UA",91.196.52.0/24,UA,ripencc,1 emailfake.com,,,,,,,,,,
jimeo.com,,,,,,,,0 ,,,,,,,,,,
jilibetrealmoneyplatform.com,,,,,,,,,,,,,,,,,,
jilislot55.net,,,,,,,,,,,,,,,,,,
jimmysweblog.net,,,,,,,,,,,,,,,,,,
jimfournier.com,,,,,,,,,,,,,,,,,,
jiatou123jiua.info,,,,,,,,,,,,,,,,,,
jimdahl.com,,,,,,,,,,,,,,,,,,
jiangjiebin.dpdns.org,route3.mx.cloudflare.net,162.159.205.23,13335,"CLOUDFLARENET, US",162.159.205.0/24,US,arin,9 route3.mx.cloudflare.net;75 route1.mx.cloudflare.net;98 route2.mx.cloudflare.net,,spamhaus_dbl,,,,,,,,
itleadersfestival.com,custmx.cscdns.net,198.58.121.58,63949,"AKAMAI-LINODE-AP Akamai Connected Cloud, SG",198.58.96.0/19,US,arin,10 custmx.cscdns.net,,,,,,,,,,
jiangvps.xyz,emailfake.com,91.196.52.205,30886,"KOMITEX-AS, UA",91.196.52.0/24,UA,ripencc,1 emailfake.com,,,,,,,,,,
jfxklwyj.shop,mx.jfxklwyj.shop,62.149.128.166,31034,"ARUBA-ASN, IT",62.149.128.0/19,IT,ripencc,10 mx.jfxklwyj.shop,,,,,,,,,,
jimster.site,,,,,,,,,,,,,,,,,,
jindmail.club,,,,,,,,,,,,,,,,,,
jimmys-takeaway-kilkenny.com,,,,,,,,,,,,,,,,,,
jin568.com,,,,,,,,,,,,,,,,,,
jifu8j.10mail.org,mx.10mail.org,94.130.108.80,24940,"HETZNER-AS, DE",94.130.0.0/16,DE,ripencc,10 mx.10mail.org,,,,,,,,,,
jidb.emlhub.com,mx.emlhub.com,94.130.108.80,24940,"HETZNER-AS, DE",94.130.0.0/16,DE,ripencc,10 mx.emlhub.com,,,,,,,,,,
jiii.cc,route1.mx.cloudflare.net,162.159.205.12,13335,"CLOUDFLARENET, US",162.159.205.0/24,US,arin,5 route1.mx.cloudflare.net;43 route2.mx.cloudflare.net;65 route3.mx.cloudflare.net,,,,,,,,,,
jiang-ddf.xyz,generator.email,91.196.52.205,30886,"KOMITEX-AS, UA",91.196.52.0/22,UA,ripencc,1 generator.email,,,,,,,,,,
jieluv.com,emailfake.com,91.196.52.205,30886,"KOMITEX-AS, UA",91.196.52.0/24,UA,ripencc,1 emailfake.com,,,,,,,,,,
jinggakop.ga,,,,,,,,,,,,,,,,,,
jinfu10.com,,,,,,,,,,,,,,,,,,
jimmyasaro.com,,,,,,,,,,,,,,,,,,
jillshaver.com,,,,,,,,,,,,,,,,,,
jillgormley.com,,,,,,,,,,,,,,,,,,
jift.xyz,,,,,,,,,,,,,,,,,,
jilossesq.com,,,,,,,,,,,,,,,,,,
jingjignsod.com,,,,,,,,,,,,,,,,,,
jin638.com,,,,,,,,,,,,,,,,,,
jinguanghu.com,,,,,,,,,,,,,,,,,,
jindingguojiyule.com,,,,,,,,,,,,,,,,,,
jimandalisandra.com,,,,,,,,0 ,,,,,,,,,,
jikajepebos.my.id,,,,,,,,,,,,,,,,,,
jikra.my.id,,,,,,,,,,,,,,,,,,
jh432f9u.hpteams.click,tempm.com,91.196.52.205,30886,"KOMITEX-AS, UA",91.196.52.0/24,UA,ripencc,10 tempm.com,,,,,,,,,,
jingcaizaixian.net,,,,,,,,,,,,,,,,,,
jingvesouff.ga,,,,,,,,,,,,,,,,,,
jinghe-ep.com,,,,,,,,,,,,,,,,,,
jining2321.info,,,,,,,,,,,,,,,,,,
jinhaobj.com,,,,,,,,,,,,,,,,,,
ji5.de,tja.papierkorb.me,37.27.136.159,24940,"HETZNER-AS, DE",37.27.0.0/16,DE,ripencc,1 tja.papierkorb.me,,,,,,,,,,
jiapai.org,,,,,,,,,,,,,,,,,,
jiminie.ml,,,,,,,,,,,,,,,,,,
jimgrieve.net,,,,,,,,,,,,,,,,,,
jinrongpaizhao2006.com,,,,,,,,,,,,,,,,,,
jimans.pro,,,,,,,,,,,,,,,,,,
jinggakop.gq,,,,,,,,,,,,,,,,,,
jiojiogrejoigre.info,,,,,,,,,,,,,,,,,,
jibbo01.com,emailfake.com,91.196.52.205,30886,"KOMITEX-AS, UA",91.196.52.0/22,UA,ripencc,1 emailfake.com,,spamhaus_dbl,,,,,,,,
jigsawdigitalmarketing.com,mx1.hostinger.com,172.65.182.103,13335,"CLOUDFLARENET, US",172.65.176.0/20,US,arin,5 mx1.hostinger.com;10 mx2.hostinger.com,,,,,,,,,,
jimmoorephoto.com,,,,,,,,,,,,,,,,,,
jinschinese.com,,,,,,,,,,,,,,,,,,
jinnesia.site,,,,,,,,,,,,,,,,,,
jiex.com,,,,,,,,0 ,,,,,,,,,,
jiovaj.best,,,,,,,,,,,,,,,,,,
jiplant.xyz,,,,,,,,,,,,,,,,,,
jiprbr.rest,,,,,,,,,,,,,,,,,,
jinsha3421.com,,,,,,,,,,,,,,,,,,
jiot67.igg.biz,,,,,,,,,,,,,,,,,,
jingvesouff.gq,,,,,,,,,,,,,,,,,,
jingvesouff.cf,,,,,,,,,,,,,,,,,,
jirafatrafa.website,,,,,,,,,,,,,,,,,,
jiskhdgbgsytre43vh.ga,,,,,,,,,,,,,,,,,,
jitenei6.site,,,,,,,,,,,,,,,,,,
jitulive.xyz,,,,,,,,,,,,,,,,,,
jitimarkets.site,,,,,,,,,,,,,,,,,,
jituloh.com,,,,,,,,,,,,,,,,,,
jirato.online,,,,,,,,,,,,,,,,,,
jillashcraft.com,mxa.mailgun.org,34.160.13.42,396982,"GOOGLE-CLOUD-PLATFORM, US",34.160.0.0/13,US,arin,10 mxa.mailgun.org;10 mxb.mailgun.org,,,,,,,,,,
jitteryfajarwati.co,,,,,,,,,,,,,,,,,,
jimmychooshoesuksale.info,,,,,,,,,,,,,,,,,,
jiema.sbs,mail.sidecloud.cc,194.164.96.141,212027,"PEBBLEHOST, GB",194.164.96.0/24,GB,ripencc,10 mail.sidecloud.cc,,,,,,,,,,
jiu8cp.com,,,,,,,,,,,,,,,,,,
jitsi.space,,,,,,,,,,,,,,,,,,
jiuba222.com,,,,,,,,,,,,,,,,,,
jin.io,,,,,,,,0 ,,,,,,,,,,
jiuere.com,,,,,,,,,,,,,,,,,,
jimscleaning.com,,,,,,,,0 ,,,,,,,,,,
jianvan.com,,,,,,,,,,,,,,,,,,
jingvesouff.ml,,,,,,,,,,,,,,,,,,
jhxl.org,,,,,,,,,,,,,,,,,,
jidanshoppu.com,mx1-hosting.jellyfish.systems,162.255.118.28,22612,"NAMECHEAP-NET, US",162.255.116.0/22,US,arin,5 mx1-hosting.jellyfish.systems;10 mx2-hosting.jellyfish.systems;20 mx3-hosting.jellyfish.systems,,,,,,,,,,
jingwuyabojm.com,,,,,,,,,,,,,,,,,,
jinefur.press,,,,,,,,,,,,,,,,,,
ituegbvf.danuarte.online,,,,,,,,,,,,,,,,,,
jitari.my.id,,,,,,,,,,,,,,,,,,
itue33ubht.ga,,,,,,,,,,,,,,,,,,
jiuba777.com,,,,,,,,,,,,,,,,,,
jiulingyule.com,,,,,,,,,,,,,,,,,,
jingpai321.com,,,,,,,,,,,,,,,,,,
jhphoto.top,generator.email,91.196.52.205,30886,"KOMITEX-AS, UA",91.196.52.0/24,UA,ripencc,1 generator.email,,,,,,,,,,
jika.gg,generator.email,91.196.52.205,30886,"KOMITEX-AS, UA",91.196.52.0/22,UA,ripencc,1 generator.email,,,,,,,,,,
jiggsly.com,mx1.simplelogin.co,185.205.70.136,62371,"PROTON, CH",185.205.70.0/24,CH,ripencc,10 mx1.simplelogin.co;20 mx2.simplelogin.co,,,,,,,,,,
jimbrannan.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,10 tinyhost.shop,,,,,,,,,,
jiuseyy.xyz,,,,,,,,,,,,,,,,,,
jiuseyy.club,,,,,,,,,,,,,,,,,,
jiujitsushop.biz,,,,,,,,,,,,,,,,,,
jiujitsuappreviews.com,,,,,,,,,,,,,,,,,,
jiuling-yule.com,,,,,,,,,,,,,,,,,,
jixxx.space,,,,,,,,,,,,,,,,,,
jixe.site,,,,,,,,,,,,,,,,,,
jilmail.top,,,,,,,,,,,,,,,,,,
jimoruxue.com,,,,,,,,,,,,,,,,,,
jimhoyd.com,route3.mx.cloudflare.net,162.159.205.24,13335,"CLOUDFLARENET, US",162.159.205.0/24,US,arin,30 route3.mx.cloudflare.net;58 route1.mx.cloudflare.net;67 route2.mx.cloudflare.net,,,,,,,,,,
jiml.eml.monster,eml.monster,165.227.162.38,14061,"DIGITALOCEAN-ASN, US",165.227.160.0/20,US,arin,10 eml.monster,,,,,,,,,,
jiraf.site,,,,,,,,,,,,,,,,,,
jixyvu.info,,,,,,,,,,,,,,,,,,
jiyankotluk.xyz,,,,,,,,,,,,,,,,,,
jiyoshops.site,,,,,,,,,,,,,,,,,,
jiwaaa.igg.biz,,,,,,,,,,,,,,,,,,
ji7.de,tja.papierkorb.me,37.27.136.159,24940,"HETZNER-AS, DE",37.27.0.0/16,DE,ripencc,1 tja.papierkorb.me,,,,,,,,,,
jie2.expiredtoaster.org,mx.expiredtoaster.org,155.138.245.114,20473,"AS-VULTR, US",155.138.240.0/20,US,arin,3 mx.expiredtoaster.org,,,,,,,,,,
jioq.com,,,,,,,,,,,,,,,,,,
jiy.laste.ml,,,,,,,,,,,,,,,,,,
jj00hc.igg.biz,,,,,,,,,,,,,,,,,,
jitsuni.net,,,,,,,,,,,,,,,,,,
itue33ubht.gq,,,,,,,,,,,,,,,,,,
itue33ubht.tk,,,,,,,,,,,,,,,,,,
jjabberifye.site,,,,,,,,,,,,,,,,,,
jj4a.cse445.com,,,,,,,,,,,,,,,,,,
jj8848.com,,,,,,,,,,,,,,,,,,
jj57822.com,,,,,,,,,,,,,,,,,,
jj18269.com,,,,,,,,,,,,,,,,,,
jjatmwqbgl.ga,,,,,,,,,,,,,,,,,,
jjabbervine.site,,,,,,,,,,,,,,,,,,
ji6.de,tja.papierkorb.me,37.27.136.159,24940,"HETZNER-AS, DE",37.27.0.0/16,DE,ripencc,1 tja.papierkorb.me,,,,,,,,,,
jinbeibeibagonline.com,route1.mx.cloudflare.net,162.159.205.12,13335,"CLOUDFLARENET, US",162.159.205.0/24,US,arin,42 route1.mx.cloudflare.net;75 route3.mx.cloudflare.net;76 route2.mx.cloudflare.net,,,,,,,,,,
jinding.online,route1.mx.cloudflare.net,162.159.205.12,13335,"CLOUDFLARENET, US",162.159.205.0/24,US,arin,13 route1.mx.cloudflare.net;54 route3.mx.cloudflare.net;87 route2.mx.cloudflare.net,,,,,,,,,,
jindo.store,route1.mx.cloudflare.net,162.159.205.12,13335,"CLOUDFLARENET, US",162.159.205.0/24,US,arin,6 route1.mx.cloudflare.net;13 route2.mx.cloudflare.net;98 route3.mx.cloudflare.net,,,,,,,,,,
jimong.com,mail.jimong.com,147.93.81.87,47583,"AS-HOSTINGER, CY",147.93.80.0/22,DE,ripencc,10 mail.jimong.com,,,,,,,,,,
jinzhiyuanfood.org,,,,,,,,,,,,,,,,,,
jiucaojj.com,,,,,,,,,,,,,,,,,,
jiucaoll.com,,,,,,,,,,,,,,,,,,
jinyuehuan.cloudns.org,,,,,,,,,,,,,,,,,,
jimal.com,park-mx.above.com,103.224.212.34,133618,"TRELLIAN-AS-AP Trellian Pty. Limited, AU",103.224.212.0/23,AU,apnic,10 park-mx.above.com,,,,,,,,,,
jjdong17.com,,,,,,,,,,,,,,,,,,
jjdong16.com,,,,,,,,,,,,,,,,,,
jiqe.info,,,,,,,,,,,,,,,,,,
jjc.laste.ml,,,,,,,,,,,,,,,,,,
jjdong28.com,,,,,,,,,,,,,,,,,,
jietuku.com,,,,,,,,,,,,,,,,,,
jj7665.com,,,,,,,,,,,,,,,,,,
jindong.site,route1.mx.cloudflare.net,162.159.205.13,13335,"CLOUDFLARENET, US",162.159.205.0/24,US,arin,29 route1.mx.cloudflare.net;36 route2.mx.cloudflare.net;53 route3.mx.cloudflare.net,,,,,,,,,,
jjdong18.com,,,,,,,,,,,,,,,,,,
jjdong23.com,,,,,,,,,,,,,,,,,,
jjdong40.com,,,,,,,,,,,,,,,,,,
jiuhe-auto.com,,,,,,,,,,,,,,,,,,
jimbobsimmons.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,10 tinyhost.shop,,,,,,,,,,
jilm.com,mail.mailerhost.net,161.35.84.83,14061,"DIGITALOCEAN-ASN, US",161.35.80.0/20,US,arin,1 mail.mailerhost.net,,,,,,,,,,
jinggakq.ml,,,,,,,,,,,,,,,,,,
jjdong44.com,,,,,,,,,,,,,,,,,,
jjdong32.com,,,,,,,,,,,,,,,,,,
jjdong29.com,,,,,,,,,,,,,,,,,,
jjdong25.com,,,,,,,,,,,,,,,,,,
jjdong9.com,,,,,,,,,,,,,,,,,,
jiminfunds.com,mx1.efwd.spaceship.net,162.255.118.11,22612,"NAMECHEAP-NET, US",162.255.118.0/24,US,arin,0 mx1.efwd.spaceship.net;0 mx2.efwd.spaceship.net,,,,,,,,,,
jiveline.com,,,,,,,,,,,,,,,,,,
jiusp6.com,,,,,,,,,,,,,,,,,,
jjdong30.com,,,,,,,,,,,,,,,,,,
jjdong39.com,,,,,,,,,,,,,,,,,,
jjdong35.com,,,,,,,,,,,,,,,,,,
jjdong38.com,,,,,,,,,,,,,,,,,,
jjdong41.com,,,,,,,,,,,,,,,,,,
jjeqfu.site,,,,,,,,,,,,,,,,,,
jjetbot.site,,,,,,,,,,,,,,,,,,
jjeonji12.com,,,,,,,,,,,,,,,,,,
jinnmail.net,,,,,,,,0 ,,,,,,,,,,
jikranlousir.biz.id,route3.mx.cloudflare.net,162.159.205.23,13335,"CLOUDFLARENET, US",162.159.205.0/24,US,arin,5 route3.mx.cloudflare.net;67 route1.mx.cloudflare.net;77 route2.mx.cloudflare.net,,,,,,,,,,
jiaomama.lol,generator.email,91.196.52.205,30886,"KOMITEX-AS, UA",91.196.52.0/22,UA,ripencc,1 generator.email,,,,,,,,,,
jinli2711.shop,route2.mx.cloudflare.net,162.159.205.17,13335,"CLOUDFLARENET, US",162.159.205.0/24,US,arin,2 route2.mx.cloudflare.net;66 route3.mx.cloudflare.net;83 route1.mx.cloudflare.net,,,,,,,,,,
jjetfoxw.site,,,,,,,,,,,,,,,,,,
jiyun123.com,,,,,,,,,,,,,,,,,,
jjetworksk.site,,,,,,,,,,,,,,,,,,
jjdong49.com,,,,,,,,,,,,,,,,,,
jjdong46.com,,,,,,,,,,,,,,,,,,
jjdong47.com,,,,,,,,,,,,,,,,,,
jinuopvb.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,10 tinyhost.shop,,,,,,,,,,
jimdoes.it,aspmx.l.google.com,172.253.115.26,15169,"GOOGLE, US",172.253.115.0/24,US,arin,1 aspmx.l.google.com;5 alt1.aspmx.l.google.com;5 alt2.aspmx.l.google.com;10 alt3.aspmx.l.google.com;10 alt4.aspmx.l.google.com,,,,,,,,,,
jinoo.testinator.email,mail.testinator.email,139.144.239.131,63949,"AKAMAI-LINODE-AP Akamai Connected Cloud, SG",139.144.232.0/21,US,arin,10 mail.testinator.email;11 mail1.testinator.email,,,,,,,,,,
jizs.com,,,,,,,,0 ,,,,,,,,,,
jjjydh.xyz,,,,,,,,,,,,,,,,,,
jjlhm.live,,,,,,,,,,,,,,,,,,
jjjf.ru,,,,,,,,,,,,,,,,,,
jjl.laste.ml,,,,,,,,,,,,,,,,,,
jivotik.info,,,,,,,,,,,,,,,,,,
jjodri.com,,,,,,,,,,,,,,,,,,
jiynw.anonbox.net,,,,,,,,,,,,,,,,,,
jjmarketingguys.com,,,,,,,,,,,,,,,,,,
jj3i.com,,,,,,,,,,,,,,,,,,
jj9827.com,,,,,,,,,,,,,,,,,,
jirehpintura.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,10 tinyhost.shop,,,,,,,,,,
jio1.com,mail.wabblywabble.com,142.132.166.12,24940,"HETZNER-AS, DE",142.132.128.0/17,DE,ripencc,10 mail.wabblywabble.com;10 mail.wallywatts.com,,,,,,,,,,
jirehc.com,tinyhost.shop,144.91.107.45,51167,"CONTABO, DE",144.91.106.0/23,DE,ripencc,10 tinyhost.shop,,,,,,,,,,
jisumeta.store,mail.mailscr.us,213.136.89.207,51167,"CONTABO, DE",213.136.88.0/23,DE,ripencc,10 mail.mailscr.us;14400 tinyhost.shop,,,,,,,,,,
jilibet-online.ph,mx1.hostinger.com,172.65.182.103,13335,"CLOUDFLARENET, US",172.65.176.0/20,US,arin,5 mx1.hostinger.com;10 mx2.hostinger.com,,,,,,,,,,
jingqu.xyz,mx1.forwardemail.net,121.127.44.56,60068,"CDN77 _, GB",121.127.44.0/24,GB,ripencc,10 mx1.forwardemail.net;10 mx2.forwardemail.net,,,,,,,,,,
jjj813.com,,,,,,,,,,,,,,,,,,
jizdjq.info,,,,,,,,,,,,,,,,,,
jjhgg.com,,,,,,,,,,,,,,,,,,
jjdong15.com,,,,,,,,,,,,,,,,,,
jjo77.space,,,,,,,,,,,,,,,,,,
jitter.mozmail.com,inbound-smtp.us-west-2.amazonaws.com,35.161.157.106,16509,"AMAZON-02, US",35.160.0.0/13,US,arin,10 inbound-smtp.us-west-2.amazonaws.com,,,,,,,,,,
jindunssc.com,,,,,,,,,,,,,,,,,,
jjdjshoes.com,,,,,,,,,,,,,,,,,,
jjdong8.com,,,,,,,,,,,,,,,,,,
jjz927ym.buzz,,,,,,,,,,,,,,,,,,
jjumples.com,,,,,,,,,,,,,,,,,,
jk141.site,,,,,,,,,,,,,,,,,,
jjvv.biz,,,,,,,,,,,,,,,,,,
jjdong24.com,,,,,,,,,,,,,,,,,,
jir.freeml.net,mx.freeml.net,78.47.124.133,24940,"HETZNER-AS, DE",78.46.0.0/15,DE,ripencc,10 mx.freeml.net,,,,,,,,,,
jilliansandt.com,mxb.mailgun.org,34.160.63.108,396982,"GOOGLE-CLOUD-PLATFORM, US",34.160.0.0/16,US,arin,10 mxb.mailgun.org;10 mxa.mailgun.org,,,,,,,,,,
jjmyhmiqgl.ga,,,,,,,,,,,,,,,,,,
jiyue.org,,,,,,,,,,,,,,,,,,
jintogel.net,mx1-hosting.jellyfish.systems,162.255.118.28,22612,"NAMECHEAP-NET, US",162.255.118.0/24,US,arin,5 mx1-hosting.jellyfish.systems;10 mx2-hosting.jellyfish.systems;20 mx3-hosting.jellyfish.systems,,,,,,,,,,
jimyesim.biz.id,route1.mx.cloudflare.net,162.159.205.12,13335,"CLOUDFLARENET, US",162.159.205.0/24,US,arin,1 route1.mx.cloudflare.net;23 route3.mx.cloudflare.net;65 route2.mx.cloudflare.net,,,,,,,,,,
jisngg-www.xyz,generator.email,91.196.52.205,30886,"KOMITEX-AS, UA",91.196.52.0/24,UA,ripencc,1 generator.email,,,,,,,,,,
jkbmdp.fun,,,,,,,,,,,,,,,,,,
jkcbpp.host,,,,,,,,,,,,,,,,,,
jkcmzd.fun,,,,,,,,,,,,,,,,,,
jk.lo-ttus.pw,,,,,,,,,,,,,,,,,,
jk6es9.saucent.online,,,,,,,,,,,,,,,,,,
jjdong37.com,,,,,,,,,,,,,,,,,,
jk599bjx.luksarcenter.ru,,,,,,,,,,,,,,,,,,
jjdong45.com,,,,,,,,,,,,,,,,,,
jixa.site,,,,,,,,,,,,,,,,,,
jkeabibnxb.ga,,,,,,,,,,,,,,,,,,
jjkgrtteee098.cf,,,,,,,,,,,,,,,,,,
jjkgrtteee098.tk,,,,,,,,,,,,,,,,,,
jkdihanie.ru,,,,,,,,,,,,,,,,,,
jjdong48.com,,,,,,,,,,,,,,,,,,
jjdong7.com,,,,,,,,,,,,,,,,,,
jkgihjk.website,,,,,,,,,,,,,,,,,,
jkeyes.com,,,,,,,,,,,,,,,,,,
jk7ir.us,,,,,,,,,,,,,,,,,,
jkgbvc.com,,,,,,,,,,,,,,,,,,
jke79o.site,,,,,,,,,,,,,,,,,,
jj-almeida.simplelogin.com,mx1.simplelogin.co,185.205.70.136,62371,"PROTON, CH",185.205.70.0/24,CH,ripencc,10 mx1.simplelogin.co;20 mx2.simplelogin.co,,,,,,,,,,
jjkgrtteee098.gq,,,,,,,,,,,,,,,,,,
jkautomation.com,,,,,,,,,,,,,,,,,,
jkdfgsrtyert.website,,,,,,,,,,,,,,,,,,
jj.freeml.net,mx.freeml.net,78.47.124.133,24940,"HETZNER-AS, DE",78.46.0.0/15,DE,ripencc,10 mx.freeml.net,,,,,,,,,,
jja.luk2.com,emailfake.com,91.196.52.205,30886,"KOMITEX-AS, UA",91.196.52.0/22,UA,ripencc,1 emailfake.com,,,,,,,,,,
jinsguaranteedpaydayloans.co.uk,,,,,,,,,,,,,,,,,,
jkejoket.space,,,,,,,,,,,,,,,,,,
jkgmkp.fun,,,,,,,,,,,,,,,,,,
jkhmmx.fun,,,,,,,,,,,,,,,,,,
jkiohiuhi32.info,,,,,,,,,,,,,,,,,,
jkio-90.xyz,,,,,,,,,,,,,,,,,,
jjkgrtteee098.ga,,,,,,,,,,,,,,,,,,
jjkgrtteee098.ml,,,,,,,,,,,,,,,,,,
jkjsrdtr35r67.ga,,,,,,,,,,,,,,,,,,
jigjournal.org,alltheemails.com,185.52.207.61,8860,"DELTA-BG-AS, BG",185.52.204.0/22,BG,ripencc,10 alltheemails.com,,,,,,,,,,
jincer.com,mail.jincer.com,157.230.203.88,14061,"DIGITALOCEAN-ASN, US",157.230.200.0/22,US,arin,10 mail.jincer.com,,,,,,,,,,
jj456.com,,,,,,,,,,,,,,,,,,
jjjjjjjjj.shop,,,,,,,,,,,,,,,,,,
jkio.capcud.shop,,,,,,,,,,,,,,,,,,
jkkmdm.fun,,,,,,,,,,,,,,,,,,
jkk9d98grwo2cwz.xyz,,,,,,,,,,,,,,,,,,
jitsu.my,mail.jitsu.my,191.96.11.140,214481,"WCZAPKOWICZ-AS as214481as-wczapkowicz Chunkserve Backbone Transit, PL",191.96.11.0/24,AE,ripencc,10 mail.jitsu.my,,,,,,,,,,
jklbkj.com,,,,,,,,,,,,,,,,,,
jkmachinetools.biz,,,,,,,,,,,,,,,,,,
